candidate_id,video_id,source_video,frame_id,timestamp_sec,scene,image_path,image_sha256,dhash,duplicate_group_id,duplicate_group_size,sampling_method,predicted_classes,coverage_tags,tag_source,stage19_overlap,selection_status,selection_reason,annotation_status,priority_score,blur_variance
urban_frame_001132,pexels_37258214_urban_traffic_cars_motorcycles,data/raw/videos/pexels_37258214_urban_traffic_cars_motorcycles.mp4,1132,18.885533,Urban,data/interim/v2_targeted_annotation/images/urban_frame_001132.jpg,96c8ee943bcec7c54a9efbe922e12ed6516380060191919347199420d6f99841,b3d6ea3e1c35e763,V2_FRAME_DUP_00611,1,MODEL_ASSISTED_POSITIVE,truck,INTERSECTION,HEURISTIC;MODEL_ASSISTED,False,SELECTED_FOR_ANNOTATION,COVERAGE_BALANCED_DUPLICATE_REPRESENTATIVE,NOT_ANNOTATED,0.15,235.446
urban_frame_001141,pexels_37258214_urban_traffic_cars_motorcycles,data/raw/videos/pexels_37258214_urban_traffic_cars_motorcycles.mp4,1141,19.035683,Urban,data/interim/v2_targeted_annotation/images/urban_frame_001141.jpg,62b1091558a4b8de5e419257d05d6452f96f315f5907254234529b1fdf79b059,b3d5ea381c6b736d,V2_FRAME_DUP_00612,1,MODEL_ASSISTED_POSITIVE,truck,INTERSECTION,HEURISTIC;MODEL_ASSISTED,False,SELECTED_FOR_ANNOTATION,COVERAGE_BALANCED_DUPLICATE_REPRESENTATIVE,NOT_ANNOTATED,0.15,238.417
urban_frame_001147,pexels_37258214_urban_traffic_cars_motorcycles,data/raw/videos/pexels_37258214_urban_traffic_cars_motorcycles.mp4,1147,19.135783,Urban,data/interim/v2_targeted_annotation/images/urban_frame_001147.jpg,d834ed57e353604165955b78c56b129fa3a2971464c92901178daf60fce1ba11,b3d5eb391c53596f,V2_FRAME_DUP_00613,1,MODEL_ASSISTED_POSITIVE,truck,INTERSECTION,HEURISTIC;MODEL_ASSISTED,False,SELECTED_FOR_ANNOTATION,COVERAGE_BALANCED_DUPLICATE_REPRESENTATIVE,NOT_ANNOTATED,0.15,232.341
urban_frame_001154,pexels_37258214_urban_traffic_cars_motorcycles,data/raw/videos/pexels_37258214_urban_traffic_cars_motorcycles.mp4,1154,19.252567,Urban,data/interim/v2_targeted_annotation/images/urban_frame_001154.jpg,3173e59eebd38044f75a7776778d41e8d37d3253eb4167fb3f59b01730d15091,b3d5e939196d3d7f,V2_FRAME_DUP_00614,1,DIFFICULT_HEURISTIC,person;truck,INTERSECTION;OCCLUSION;PERSON_PRESENT;SMALL_PERSON,HEURISTIC;MODEL_ASSISTED,False,SELECTED_FOR_ANNOTATION,COVERAGE_BALANCED_DUPLICATE_REPRESENTATIVE,NOT_ANNOTATED,7.95,233.959
urban_frame_001160,pexels_37258214_urban_traffic_cars_motorcycles,data/raw/videos/pexels_37258214_urban_traffic_cars_motorcycles.mp4,1160,19.352667,Urban,data/interim/v2_targeted_annotation/images/urban_frame_001160.jpg,a38a951feb0eb7d3024ab6c369e17f04262d051d4bb48f8e54f06add7a67e18f,b7d5e93909cd6e7f,V2_FRAME_DUP_00615,1,DIFFICULT_HEURISTIC,person;truck,INTERSECTION;MULTIPLE_PERSON;OCCLUSION;PERSON_PRESENT;SMALL_PERSON,HEURISTIC;MODEL_ASSISTED,False,SELECTED_FOR_ANNOTATION,COVERAGE_BALANCED_DUPLICATE_REPRESENTATIVE,NOT_ANNOTATED,13.25,244.937
urban_frame_001170,pexels_37258214_urban_traffic_cars_motorcycles,data/raw/videos/pexels_37258214_urban_traffic_cars_motorcycles.mp4,1170,19.5195,Urban,data/interim/v2_targeted_annotation/images/urban_frame_001170.jpg,124585e3e4a8adad1dbbab799e4203e38909fafa5a0d317266ec50f454751ee3,b3d5e93949626f77,V2_FRAME_DUP_00616,1,SYSTEMATIC_TEMPORAL,person;truck,INTERSECTION;MULTIPLE_PERSON;OCCLUSION;PERSON_PRESENT;SMALL_PERSON,HEURISTIC;MODEL_ASSISTED;SYSTEMATIC,False,SELECTED_FOR_ANNOTATION,COVERAGE_BALANCED_DUPLICATE_REPRESENTATIVE,NOT_ANNOTATED,14.1,241.413
urban_frame_001176,pexels_37258214_urban_traffic_cars_motorcycles,data/raw/videos/pexels_37258214_urban_traffic_cars_motorcycles.mp4,1176,19.6196,Urban,data/interim/v2_targeted_annotation/images/urban_frame_001176.jpg,8ae498103cd1a25426edd7180ac464d526dd42eed4bd2d5ca261f0eafacfc73b,b7d5e93908f0b75f,V2_FRAME_DUP_00617,1,DIFFICULT_HEURISTIC,car;person;truck,INTERSECTION;OCCLUSION;PERSON_CAR;PERSON_PRESENT;SMALL_PERSON,HEURISTIC;MODEL_ASSISTED,False,SELECTED_FOR_ANNOTATION,COVERAGE_BALANCED_DUPLICATE_REPRESENTATIVE,NOT_ANNOTATED,7.95,253.835
urban_frame_001183,pexels_37258214_urban_traffic_cars_motorcycles,data/raw/videos/pexels_37258214_urban_traffic_cars_motorcycles.mp4,1183,19.736383,Urban,data/interim/v2_targeted_annotation/images/urban_frame_001183.jpg,3eb90a3baec5323f5a608e37977271653df737796cd0a6cc6aef82c2e315e7b0,b7d5e9395ad9cb57,V2_FRAME_DUP_00618,1,DIFFICULT_HEURISTIC,car;person;truck,INTERSECTION;MULTIPLE_PERSON;OCCLUSION;PERSON_CAR;PERSON_PRESENT;SMALL_PERSON,HEURISTIC;MODEL_ASSISTED,False,SELECTED_FOR_ANNOTATION,COVERAGE_BALANCED_DUPLICATE_REPRESENTATIVE,NOT_ANNOTATED,16.4,260.488
urban_frame_001194,pexels_37258214_urban_traffic_cars_motorcycles,data/raw/videos/pexels_37258214_urban_traffic_cars_motorcycles.mp4,1194,19.9199,Urban,data/interim/v2_targeted_annotation/images/urban_frame_001194.jpg,d28d81437b2da7d29a01bc55d265b0b5cd8b31f0bb6b55d333a414d4576eb556,b7d5e9392935a773,V2_FRAME_DUP_00619,1,DIFFICULT_HEURISTIC,car;person;truck,INTERSECTION;OCCLUSION;PERSON_CAR;PERSON_PRESENT;SMALL_PERSON,HEURISTIC;MODEL_ASSISTED,False,SELECTED_FOR_ANNOTATION,COVERAGE_BALANCED_DUPLICATE_REPRESENTATIVE,NOT_ANNOTATED,8.25,285.715
urban_frame_001200,pexels_37258214_urban_traffic_cars_motorcycles,data/raw/videos/pexels_37258214_urban_traffic_cars_motorcycles.mp4,1200,20.02,Urban,data/interim/v2_targeted_annotation/images/urban_frame_001200.jpg,5990b8222603df140aee8978949e7ce55f1637861b8cc547b03cfe7d284c7262,b3d5e9393316b373,V2_FRAME_DUP_00620,1,DIFFICULT_HEURISTIC,car;person;truck,INTERSECTION;OCCLUSION;PERSON_CAR;PERSON_PRESENT;SMALL_PERSON,HEURISTIC;MODEL_ASSISTED,False,SELECTED_FOR_ANNOTATION,COVERAGE_BALANCED_DUPLICATE_REPRESENTATIVE,NOT_ANNOTATED,7.95,281.606
urban_frame_001208,pexels_37258214_urban_traffic_cars_motorcycles,data/raw/videos/pexels_37258214_urban_traffic_cars_motorcycles.mp4,1208,20.153467,Urban,data/interim/v2_targeted_annotation/images/urban_frame_001208.jpg,51c66326a45d2a7abac889b35716034b8b9b0f45f55d8983369efde7cd7f21e7,b3d5e931138a9179,V2_FRAME_DUP_00621,1,MODEL_ASSISTED_POSITIVE,car;truck,INTERSECTION,HEURISTIC;MODEL_ASSISTED,False,SELECTED_FOR_ANNOTATION,COVERAGE_BALANCED_DUPLICATE_REPRESENTATIVE,NOT_ANNOTATED,0.3,295.674
urban_frame_001215,pexels_37258214_urban_traffic_cars_motorcycles,data/raw/videos/pexels_37258214_urban_traffic_cars_motorcycles.mp4,1215,20.27025,Urban,data/interim/v2_targeted_annotation/images/urban_frame_001215.jpg,12a2f8f93f386ae3e7198e15c98c4f44792497f222727282947a7822288ba7ec,b3d5e93143899179,V2_FRAME_DUP_00622,1,SYSTEMATIC_TEMPORAL,car;truck,HARD_NEGATIVE;INTERSECTION;OCCLUSION,HEURISTIC;SYSTEMATIC,False,SELECTED_FOR_ANNOTATION,COVERAGE_BALANCED_DUPLICATE_REPRESENTATIVE,NOT_ANNOTATED,3.6,300.216
urban_frame_001222,pexels_37258214_urban_traffic_cars_motorcycles,data/raw/videos/pexels_37258214_urban_traffic_cars_motorcycles.mp4,1222,20.387033,Urban,data/interim/v2_targeted_annotation/images/urban_frame_001222.jpg,0ba204fea3c5a27545b8d2f1a48bf27c00266457e5a032f21f248517634549dc,b3d5e931618d9079,V2_FRAME_DUP_00623,1,DIFFICULT_HEURISTIC,car;person;truck,INTERSECTION;OCCLUSION;PERSON_CAR;PERSON_PRESENT;SMALL_PERSON,HEURISTIC;MODEL_ASSISTED,False,SELECTED_FOR_ANNOTATION,COVERAGE_BALANCED_DUPLICATE_REPRESENTATIVE,NOT_ANNOTATED,8.4,312.011
urban_frame_001229,pexels_37258214_urban_traffic_cars_motorcycles,data/raw/videos/pexels_37258214_urban_traffic_cars_motorcycles.mp4,1229,20.503817,Urban,data/interim/v2_targeted_annotation/images/urban_frame_001229.jpg,f1145c66c620cd9428222a964e95a01e5ca4e0ef7603f43257bb8c051fb784e4,b3d5e93163859479,V2_FRAME_DUP_00624,1,DIFFICULT_HEURISTIC,car;person;truck,INTERSECTION;MULTIPLE_PERSON;OCCLUSION;PERSON_CAR;PERSON_PRESENT;SMALL_PERSON,HEURISTIC;MODEL_ASSISTED,False,SELECTED_FOR_ANNOTATION,COVERAGE_BALANCED_DUPLICATE_REPRESENTATIVE,NOT_ANNOTATED,16.4,309.893
urban_frame_001236,pexels_37258214_urban_traffic_cars_motorcycles,data/raw/videos/pexels_37258214_urban_traffic_cars_motorcycles.mp4,1236,20.6206,Urban,data/interim/v2_targeted_annotation/images/urban_frame_001236.jpg,bf50f7d06f1c81fb2018415ec73166c97dbdf4de719c76d63b1825207b03d3d4,b3d5e931c3c49679,V2_FRAME_DUP_00625,1,DIFFICULT_HEURISTIC,car;motorcycle;person;truck,INTERSECTION;OCCLUSION;PERSON_CAR;PERSON_MOTORCYCLE;PERSON_PRESENT;SMALL_PERSON,HEURISTIC;MODEL_ASSISTED,False,SELECTED_FOR_ANNOTATION,COVERAGE_BALANCED_DUPLICATE_REPRESENTATIVE,NOT_ANNOTATED,13.7,315.098
urban_frame_001242,pexels_37258214_urban_traffic_cars_motorcycles,data/raw/videos/pexels_37258214_urban_traffic_cars_motorcycles.mp4,1242,20.7207,Urban,data/interim/v2_targeted_annotation/images/urban_frame_001242.jpg,bb1f6e927830f9d1aee76dfe971c3b5e8aa6a9f77730ec21b98380767bfcf126,b3d5e93183409679,V2_FRAME_DUP_00626,1,DIFFICULT_HEURISTIC,car;motorcycle;person;truck,INTERSECTION;MULTIPLE_PERSON;OCCLUSION;PERSON_CAR;PERSON_MOTORCYCLE;PERSON_PRESENT;SMALL_PERSON,HEURISTIC;MODEL_ASSISTED,False,SELECTED_FOR_ANNOTATION,COVERAGE_BALANCED_DUPLICATE_REPRESENTATIVE,NOT_ANNOTATED,18.85,318.565
urban_frame_001248,pexels_37258214_urban_traffic_cars_motorcycles,data/raw/videos/pexels_37258214_urban_traffic_cars_motorcycles.mp4,1248,20.8208,Urban,data/interim/v2_targeted_annotation/images/urban_frame_001248.jpg,78663e61f4d085ee1136a05ad267fb0c4c14c5f298e3b3e747f5bf850636427e,b3d5e9e1cb8296b9,V2_FRAME_DUP_00627,1,DIFFICULT_HEURISTIC,car;motorcycle;person;truck,INTERSECTION;OCCLUSION;PERSON_CAR;PERSON_MOTORCYCLE;PERSON_PRESENT;SMALL_PERSON,HEURISTIC;MODEL_ASSISTED,False,SELECTED_FOR_ANNOTATION,COVERAGE_BALANCED_DUPLICATE_REPRESENTATIVE,NOT_ANNOTATED,13.55,305.013
urban_frame_001254,pexels_37258214_urban_traffic_cars_motorcycles,data/raw/videos/pexels_37258214_urban_traffic_cars_motorcycles.mp4,1254,20.9209,Urban,data/interim/v2_targeted_annotation/images/urban_frame_001254.jpg,2da495281501ecee3a64f1615f67707fc89eca83db93598df450004e03a168a6,b3f5f9f162c2c6c1,V2_FRAME_DUP_00628,1,DIFFICULT_HEURISTIC,car;motorcycle;person;truck,DENSE_TRAFFIC;INTERSECTION;MULTIPLE_PERSON;OCCLUSION;PERSON_CAR;PERSON_MOTORCYCLE;PERSON_PRESENT;SMALL_PERSON,HEURISTIC;MODEL_ASSISTED,False,SELECTED_FOR_ANNOTATION,COVERAGE_BALANCED_DUPLICATE_REPRESENTATIVE,NOT_ANNOTATED,24.0,244.465
urban_frame_001260,pexels_37258214_urban_traffic_cars_motorcycles,data/raw/videos/pexels_37258214_urban_traffic_cars_motorcycles.mp4,1260,21.021,Urban,data/interim/v2_targeted_annotation/images/urban_frame_001260.jpg,f65ac97c15332f4f18d470e3db6d4156ef9e04a3c108c48a328f63b5ec3aa716,b7655945c3d2e2f1,V2_FRAME_DUP_00629,1,SYSTEMATIC_TEMPORAL,car;person;truck,INTERSECTION;MULTIPLE_PERSON;OCCLUSION;PERSON_CAR;PERSON_PRESENT;SMALL_PERSON,HEURISTIC;MODEL_ASSISTED;SYSTEMATIC,False,SELECTED_FOR_ANNOTATION,COVERAGE_BALANCED_DUPLICATE_REPRESENTATIVE,NOT_ANNOTATED,20.4,184.22
urban_frame_001268,pexels_37258214_urban_traffic_cars_motorcycles,data/raw/videos/pexels_37258214_urban_traffic_cars_motorcycles.mp4,1268,21.154467,Urban,data/interim/v2_targeted_annotation/images/urban_frame_001268.jpg,38a8e65042b9d16f397cd77ba610916711b7139218ed2a86eca6e392d29a3823,e7e9c9c9c9c8ccc8,V2_FRAME_DUP_00630,1,MODEL_ASSISTED_POSITIVE,truck,INTERSECTION,HEURISTIC;MODEL_ASSISTED,False,SELECTED_FOR_ANNOTATION,COVERAGE_BALANCED_DUPLICATE_REPRESENTATIVE,NOT_ANNOTATED,0.3,81.028
urban_frame_001274,pexels_37258214_urban_traffic_cars_motorcycles,data/raw/videos/pexels_37258214_urban_traffic_cars_motorcycles.mp4,1274,21.254567,Urban,data/interim/v2_targeted_annotation/images/urban_frame_001274.jpg,c98a5e309be12608c1703569a790415c78c7b768c83eca25449f25c9a7d22e45,e1e1c0c0c0c0c2c3,V2_FRAME_DUP_00631,1,MODEL_ASSISTED_POSITIVE,truck,INTERSECTION,HEURISTIC;MODEL_ASSISTED,False,SELECTED_FOR_ANNOTATION,COVERAGE_BALANCED_DUPLICATE_REPRESENTATIVE,NOT_ANNOTATED,0.15,29.95
urban_frame_001280,pexels_37258214_urban_traffic_cars_motorcycles,data/raw/videos/pexels_37258214_urban_traffic_cars_motorcycles.mp4,1280,21.354667,Urban,data/interim/v2_targeted_annotation/mined/urban_frame_001280.jpg,c9ad564a7a2dde88b33ce515037ebf5dcb617aead76ba5bbca84fe2b3cca0c3b,e4e0c0c0c0c0c0c0,V2_FRAME_DUP_00632,1,MODEL_ASSISTED_POSITIVE,,INTERSECTION,HEURISTIC;MODEL_ASSISTED,False,REJECTED_LOW_SHARPNESS,LAPLACIAN_VARIANCE_LT_15,NOT_ANNOTATED,0.0,10.458
urban_frame_001286,pexels_37258214_urban_traffic_cars_motorcycles,data/raw/videos/pexels_37258214_urban_traffic_cars_motorcycles.mp4,1286,21.454767,Urban,data/interim/v2_targeted_annotation/mined/urban_frame_001286.jpg,2177c5d63680dbbba0e6a8ee9bbfab2ff20f7f138cdf7d174eaf98aff49ff037,e4e4e4c2c0c0f0f0,V2_FRAME_DUP_00633,1,MODEL_ASSISTED_POSITIVE,,INTERSECTION,HEURISTIC;MODEL_ASSISTED,False,REJECTED_LOW_SHARPNESS,LAPLACIAN_VARIANCE_LT_15,NOT_ANNOTATED,0.0,3.793
urban_frame_001296,pexels_37258214_urban_traffic_cars_motorcycles,data/raw/videos/pexels_37258214_urban_traffic_cars_motorcycles.mp4,1296,21.6216,Urban,data/interim/v2_targeted_annotation/images/urban_frame_001296.jpg,a903a097be2677c497e74c9ee54adfabcfb14f3afc3a5c4172e391df4f7f1ca0,bc9c9a9a78da9a18,V2_FRAME_DUP_00634,1,DIFFICULT_HEURISTIC,motorcycle;person;truck,INTERSECTION;MULTIPLE_PERSON;OCCLUSION;PERSON_MOTORCYCLE;PERSON_PRESENT;SMALL_PERSON,HEURISTIC;MODEL_ASSISTED,False,SELECTED_FOR_ANNOTATION,COVERAGE_BALANCED_DUPLICATE_REPRESENTATIVE,NOT_ANNOTATED,18.25,93.666
urban_frame_001383,pexels_37258214_urban_traffic_cars_motorcycles,data/raw/videos/pexels_37258214_urban_traffic_cars_motorcycles.mp4,1383,23.07305,Urban,data/interim/v2_targeted_annotation/images/urban_frame_001383.jpg,dc3f16c2aeaa19ab269fe65c9f272d59082b8f495d4a6f2f9387720f7ee525c9,b7d5e9395390f6f9,V2_FRAME_DUP_00635,1,DIFFICULT_HEURISTIC,car;person;truck,DENSE_TRAFFIC;INTERSECTION;MULTIPLE_PERSON;OCCLUSION;PERSON_CAR;PERSON_PRESENT;SMALL_PERSON,HEURISTIC;MODEL_ASSISTED,False,SELECTED_FOR_ANNOTATION,COVERAGE_BALANCED_DUPLICATE_REPRESENTATIVE,NOT_ANNOTATED,25.15,334.136
urban_frame_001389,pexels_37258214_urban_traffic_cars_motorcycles,data/raw/videos/pexels_37258214_urban_traffic_cars_motorcycles.mp4,1389,23.17315,Urban,data/interim/v2_targeted_annotation/images/urban_frame_001389.jpg,9a077caf9336319f74abdf38eab2ed28d3848c1a9d74ad577813b706a7b60c64,b7d5e9391bd076f9,V2_FRAME_DUP_00636,1,DIFFICULT_HEURISTIC,car;motorcycle;person,DENSE_TRAFFIC;INTERSECTION;MULTIPLE_PERSON;OCCLUSION;PERSON_CAR;PERSON_MOTORCYCLE;PERSON_PRESENT;SMALL_PERSON,HEURISTIC;MODEL_ASSISTED,False,SELECTED_FOR_ANNOTATION,COVERAGE_BALANCED_DUPLICATE_REPRESENTATIVE,NOT_ANNOTATED,24.15,321.641
urban_frame_001395,pexels_37258214_urban_traffic_cars_motorcycles,data/raw/videos/pexels_37258214_urban_traffic_cars_motorcycles.mp4,1395,23.27325,Urban,data/interim/v2_targeted_annotation/images/urban_frame_001395.jpg,c8ac7ca39eb386f20a692e5253f6d9a5957558fd092db92ee74dfaca279cce17,b7d5e9391be876f9,V2_FRAME_DUP_00637,1,SYSTEMATIC_TEMPORAL,car;motorcycle,HARD_NEGATIVE;INTERSECTION;OCCLUSION,HEURISTIC;SYSTEMATIC,False,SELECTED_FOR_ANNOTATION,COVERAGE_BALANCED_DUPLICATE_REPRESENTATIVE,NOT_ANNOTATED,3.9,307.562
urban_frame_001402,pexels_37258214_urban_traffic_cars_motorcycles,data/raw/videos/pexels_37258214_urban_traffic_cars_motorcycles.mp4,1402,23.390033,Urban,data/interim/v2_targeted_annotation/images/urban_frame_001402.jpg,3adc5759cd4465b53da3e99364eb01314a0b3e433af7e73ea28a789ef2a960fc,b7d5e9391b38beb9,V2_FRAME_DUP_00638,1,HARD_NEGATIVE_CONTEXT,car,HARD_NEGATIVE;INTERSECTION;OCCLUSION,HEURISTIC,False,SELECTED_FOR_ANNOTATION,COVERAGE_BALANCED_DUPLICATE_REPRESENTATIVE,NOT_ANNOTATED,3.2,297.852
urban_frame_001411,pexels_37258214_urban_traffic_cars_motorcycles,data/raw/videos/pexels_37258214_urban_traffic_cars_motorcycles.mp4,1411,23.540183,Urban,data/interim/v2_targeted_annotation/images/urban_frame_001411.jpg,d89fbce5280112b0d67c863ee604eee646fccb5bab488bafea2432b47a91d66a,b7d5e9391b1c0e39,V2_FRAME_DUP_00639,1,DIFFICULT_HEURISTIC,car;motorcycle;person,INTERSECTION;OCCLUSION;PERSON_CAR;PERSON_MOTORCYCLE;PERSON_PRESENT;SMALL_PERSON,HEURISTIC;MODEL_ASSISTED,False,SELECTED_FOR_ANNOTATION,COVERAGE_BALANCED_DUPLICATE_REPRESENTATIVE,NOT_ANNOTATED,13.7,310.482
urban_frame_001417,pexels_37258214_urban_traffic_cars_motorcycles,data/raw/videos/pexels_37258214_urban_traffic_cars_motorcycles.mp4,1417,23.640283,Urban,data/interim/v2_targeted_annotation/images/urban_frame_001417.jpg,56c5875abb316a020cce1fcf413877d32259237134f550742e2e9b93e959584f,b7d5e9394b8e8e79,V2_FRAME_DUP_00640,1,DIFFICULT_HEURISTIC,car;motorcycle;person,DENSE_TRAFFIC;INTERSECTION;MULTIPLE_PERSON;OCCLUSION;PERSON_CAR;PERSON_MOTORCYCLE;PERSON_PRESENT;SMALL_PERSON,HEURISTIC;MODEL_ASSISTED,False,SELECTED_FOR_ANNOTATION,COVERAGE_BALANCED_DUPLICATE_REPRESENTATIVE,NOT_ANNOTATED,21.15,323.702
urban_frame_001426,pexels_37258214_urban_traffic_cars_motorcycles,data/raw/videos/pexels_37258214_urban_traffic_cars_motorcycles.mp4,1426,23.790433,Urban,data/interim/v2_targeted_annotation/images/urban_frame_001426.jpg,7098f4f96a15b846a850aff071db430a8c762d8a1ad68d4d8f8265b6faef3396,b7d5e9394fc68e79,V2_FRAME_DUP_00641,1,DIFFICULT_HEURISTIC,car;motorcycle;person,DENSE_TRAFFIC;INTERSECTION;MULTIPLE_PERSON;OCCLUSION;PERSON_CAR;PERSON_MOTORCYCLE;PERSON_PRESENT;SMALL_PERSON,HEURISTIC;MODEL_ASSISTED,False,SELECTED_FOR_ANNOTATION,COVERAGE_BALANCED_DUPLICATE_REPRESENTATIVE,NOT_ANNOTATED,24.0,333.024
urban_frame_001436,pexels_37258214_urban_traffic_cars_motorcycles,data/raw/videos/pexels_37258214_urban_traffic_cars_motorcycles.mp4,1436,23.957267,Urban,data/interim/v2_targeted_annotation/images/urban_frame_001436.jpg,bda90f8439ccca192ce697af27fdec18135ab17835e3e0bd6f1aaaef9ea13419,b7d5e93993878679,V2_FRAME_DUP_00642,1,DIFFICULT_HEURISTIC,car;motorcycle;person,INTERSECTION;MULTIPLE_PERSON;OCCLUSION;PERSON_CAR;PERSON_MOTORCYCLE;PERSON_PRESENT;SMALL_PERSON,HEURISTIC;MODEL_ASSISTED,False,SELECTED_FOR_ANNOTATION,COVERAGE_BALANCED_DUPLICATE_REPRESENTATIVE,NOT_ANNOTATED,18.55,332.769
urban_frame_001443,pexels_37258214_urban_traffic_cars_motorcycles,data/raw/videos/pexels_37258214_urban_traffic_cars_motorcycles.mp4,1443,24.07405,Urban,data/interim/v2_targeted_annotation/mined/urban_frame_001443.jpg,c399af888885103c445ab27a010e9b19f0c6229f4084ddbcc7fc970e47bfacf1,b7d5e93913579679,V2_FRAME_DUP_00643,1,HARD_NEGATIVE_CONTEXT,car,HARD_NEGATIVE;INTERSECTION;OCCLUSION,HEURISTIC,False,NOT_SELECTED_BALANCE,FINAL_SCENE_METHOD_BALANCE,NOT_ANNOTATED,2.6,337.89
urban_frame_001450,pexels_37258214_urban_traffic_cars_motorcycles,data/raw/videos/pexels_37258214_urban_traffic_cars_motorcycles.mp4,1450,24.190833,Urban,data/interim/v2_targeted_annotation/images/urban_frame_001450.jpg,bea017344d40fd5df1e30d60752e81aefa77ff83b9f6f57ae81fcaf47a322c2b,b3d5e9390b439279,V2_FRAME_DUP_00644,1,DIFFICULT_HEURISTIC,car;motorcycle;person,INTERSECTION;MULTIPLE_PERSON;OCCLUSION;PERSON_CAR;PERSON_MOTORCYCLE;PERSON_PRESENT;SMALL_PERSON,HEURISTIC;MODEL_ASSISTED,False,SELECTED_FOR_ANNOTATION,COVERAGE_BALANCED_DUPLICATE_REPRESENTATIVE,NOT_ANNOTATED,18.4,335.826
urban_frame_001457,pexels_37258214_urban_traffic_cars_motorcycles,data/raw/videos/pexels_37258214_urban_traffic_cars_motorcycles.mp4,1457,24.307617,Urban,data/interim/v2_targeted_annotation/images/urban_frame_001457.jpg,9197cd5df6aab741c038d73cc302dedfdb72e118f24ef5247d83431f234bbbf2,b7d5e9390bc39279,V2_FRAME_DUP_00645,1,DIFFICULT_HEURISTIC,car;motorcycle;person,INTERSECTION;MULTIPLE_PERSON;OCCLUSION;PERSON_CAR;PERSON_MOTORCYCLE;PERSON_PRESENT;SMALL_PERSON,HEURISTIC;MODEL_ASSISTED,False,SELECTED_FOR_ANNOTATION,COVERAGE_BALANCED_DUPLICATE_REPRESENTATIVE,NOT_ANNOTATED,18.4,338.26
urban_frame_001463,pexels_37258214_urban_traffic_cars_motorcycles,data/raw/videos/pexels_37258214_urban_traffic_cars_motorcycles.mp4,1463,24.407717,Urban,data/interim/v2_targeted_annotation/images/urban_frame_001463.jpg,89e2a4808eec67db46c2d8b6f3142b8098fe851d94dea843c7a7ab32c100f0b0,b7d5e93909c99679,V2_FRAME_DUP_00646,1,DIFFICULT_HEURISTIC,car;motorcycle;person,DENSE_TRAFFIC;INTERSECTION;MULTIPLE_PERSON;OCCLUSION;PERSON_CAR;PERSON_MOTORCYCLE;PERSON_PRESENT;SMALL_PERSON,HEURISTIC;MODEL_ASSISTED,False,SELECTED_FOR_ANNOTATION,COVERAGE_BALANCED_DUPLICATE_REPRESENTATIVE,NOT_ANNOTATED,24.0,341.837
urban_frame_001470,pexels_37258214_urban_traffic_cars_motorcycles,data/raw/videos/pexels_37258214_urban_traffic_cars_motorcycles.mp4,1470,24.5245,Urban,data/interim/v2_targeted_annotation/mined/urban_frame_001470.jpg,80ff1c8db3c6cf8dfc7b4b40b431fcf4358ca65ff2625849a04b5c8c098ffb47,b7d5e93919c99679,V2_FRAME_DUP_00647,1,HARD_NEGATIVE_CONTEXT,car;motorcycle,HARD_NEGATIVE;INTERSECTION;OCCLUSION,HEURISTIC,False,NOT_SELECTED_BALANCE,FINAL_SCENE_METHOD_BALANCE,NOT_ANNOTATED,2.75,329.622
urban_frame_001477,pexels_37258214_urban_traffic_cars_motorcycles,data/raw/videos/pexels_37258214_urban_traffic_cars_motorcycles.mp4,1477,24.641283,Urban,data/interim/v2_targeted_annotation/mined/urban_frame_001477.jpg,ed9845d162985856dcae33cc0fa397af62401bb20f923635341d8b19f3882f3a,b7d5e93919999679,V2_FRAME_DUP_00648,1,HARD_NEGATIVE_CONTEXT,car;motorcycle,HARD_NEGATIVE;INTERSECTION;OCCLUSION,HEURISTIC,False,NOT_SELECTED_BALANCE,FINAL_SCENE_METHOD_BALANCE,NOT_ANNOTATED,2.75,329.626
urban_frame_001485,pexels_37258214_urban_traffic_cars_motorcycles,data/raw/videos/pexels_37258214_urban_traffic_cars_motorcycles.mp4,1485,24.77475,Urban,data/interim/v2_targeted_annotation/images/urban_frame_001485.jpg,93695d66a761c7ea908ebcd55931b8a63599f137e712713136867e7545bb97af,b7d5e93919999679,V2_FRAME_DUP_00649,1,SYSTEMATIC_TEMPORAL,car,HARD_NEGATIVE;INTERSECTION,HEURISTIC;SYSTEMATIC,False,SELECTED_FOR_ANNOTATION,COVERAGE_BALANCED_DUPLICATE_REPRESENTATIVE,NOT_ANNOTATED,1.95,327.752
urban_frame_001491,pexels_37258214_urban_traffic_cars_motorcycles,data/raw/videos/pexels_37258214_urban_traffic_cars_motorcycles.mp4,1491,24.87485,Urban,data/interim/v2_targeted_annotation/mined/urban_frame_001491.jpg,dad6b89c1df24514583befa89a439d120a1c751e3e232f8523514121bb7c399c,b7d5e93959509679,V2_FRAME_DUP_00650,1,HARD_NEGATIVE_CONTEXT,car;motorcycle;truck,HARD_NEGATIVE;INTERSECTION;OCCLUSION,HEURISTIC,False,NOT_SELECTED_BALANCE,FINAL_SCENE_METHOD_BALANCE,NOT_ANNOTATED,2.75,329.278
